sample_id,pair_id,attack,model,pretrained,source_file,target_enroll_file,adv_file,perturbation_file,source_name,target_name,threshold,similarity_before,similarity_after_attack,similarity_gain,accepted_before,accepted_after_attack,attack_success_before_defense,epsilon,alpha,steps,l2,linf,time_sec
vf_e220046b18ce,pair_000095,targeted_pgd_facenet_verification,facenet-pytorch/InceptionResnetV1,vggface2,samples/0.010/vf_e220046b18ce/source/Donald_Rumsfeld_0097.jpg,samples/0.010/vf_e220046b18ce/target_enroll/Gerhard_Schroeder_0006.jpg,samples/0.010/vf_e220046b18ce/adversarial/Donald_Rumsfeld_Donald_Rumsfeld_0097_to_Gerhard_Schroeder_Gerhard_Schroeder_0006_facenet_eps0.010_a0.001_s20.jpg,samples/0.010/vf_e220046b18ce/perturbation/Donald_Rumsfeld_Donald_Rumsfeld_0097_to_Gerhard_Schroeder_Gerhard_Schroeder_0006_facenet_eps0.010_a0.001_s20_perturbation.jpg,Donald_Rumsfeld,Gerhard_Schroeder,0.47966246581077576,0.11491916328668594,0.56719261,0.6182250007987022,False,True,True,0.01,0.001,20,2.254671096801758,0.010000020265579224,1.000981507999768
vf_6e30a0127ed0,pair_000098,targeted_pgd_facenet_verification,facenet-pytorch/InceptionResnetV1,vggface2,samples/0.010/vf_6e30a0127ed0/source/Ariel_Sharon_0042.jpg,samples/0.010/vf_6e30a0127ed0/target_enroll/Gerhard_Schroeder_0036.jpg,samples/0.010/vf_6e30a0127ed0/adversarial/Ariel_Sharon_Ariel_Sharon_0042_to_Gerhard_Schroeder_Gerhard_Schroeder_0036_facenet_eps0.010_a0.001_s20.jpg,samples/0.010/vf_6e30a0127ed0/perturbation/Ariel_Sharon_Ariel_Sharon_0042_to_Gerhard_Schroeder_Gerhard_Schroeder_0036_facenet_eps0.010_a0.001_s20_perturbation.jpg,Ariel_Sharon,Gerhard_Schroeder,0.47966246581077576,0.08480535447597504,0.42853504,0.4552990347146988,False,False,True,0.01,0.001,20,2.260139226913452,0.010000020265579224,1.0064678169997023
vf_a979d26e1a66,pair_000101,targeted_pgd_facenet_verification,facenet-pytorch/InceptionResnetV1,vggface2,samples/0.010/vf_a979d26e1a66/source/Jean_Chretien_0021.jpg,samples/0.010/vf_a979d26e1a66/target_enroll/Tony_Blair_0020.jpg,samples/0.010/vf_a979d26e1a66/adversarial/Jean_Chretien_Jean_Chretien_0021_to_Tony_Blair_Tony_Blair_0020_facenet_eps0.010_a0.001_s20.jpg,samples/0.010/vf_a979d26e1a66/perturbation/Jean_Chretien_Jean_Chretien_0021_to_Tony_Blair_Tony_Blair_0020_facenet_eps0.010_a0.001_s20_perturbation.jpg,Jean_Chretien,Tony_Blair,0.47966246581077576,0.03613599017262459,0.37494484,0.46036330983042717,False,False,True,0.01,0.001,20,2.2803423404693604,0.010000020265579224,1.0061908399998174
vf_2bdece140a8f,pair_000103,targeted_pgd_facenet_verification,facenet-pytorch/InceptionResnetV1,vggface2,samples/0.010/vf_2bdece140a8f/source/Tony_Blair_0007.jpg,samples/0.010/vf_2bdece140a8f/target_enroll/Junichiro_Koizumi_0049.jpg,samples/0.010/vf_2bdece140a8f/adversarial/Tony_Blair_Tony_Blair_0007_to_Junichiro_Koizumi_Junichiro_Koizumi_0049_facenet_eps0.010_a0.001_s20.jpg,samples/0.010/vf_2bdece140a8f/perturbation/Tony_Blair_Tony_Blair_0007_to_Junichiro_Koizumi_Junichiro_Koizumi_0049_facenet_eps0.010_a0.001_s20_perturbation.jpg,Tony_Blair,Junichiro_Koizumi,0.47966246581077576,0.36310362815856934,0.66562909,0.38717103004455566,False,True,True,0.01,0.001,20,2.2480475902557373,0.010000020265579224,0.9972279929997967
vf_3ea6819ccdfe,pair_000104,targeted_pgd_facenet_verification,facenet-pytorch/InceptionResnetV1,vggface2,samples/0.010/vf_3ea6819ccdfe/source/Jean_Chretien_0031.jpg,samples/0.010/vf_3ea6819ccdfe/target_enroll/Hugo_Chavez_0044.jpg,samples/0.010/vf_3ea6819ccdfe/adversarial/Jean_Chretien_Jean_Chretien_0031_to_Hugo_Chavez_Hugo_Chavez_0044_facenet_eps0.010_a0.001_s20.jpg,samples/0.010/vf_3ea6819ccdfe/perturbation/Jean_Chretien_Jean_Chretien_0031_to_Hugo_Chavez_Hugo_Chavez_0044_facenet_eps0.010_a0.001_s20_perturbation.jpg,Jean_Chretien,Hugo_Chavez,0.47966246581077576,0.20981867611408234,0.56291711,0.4915444105863571,False,True,True,0.01,0.001,20,2.2296831607818604,0.010000020265579224,1.0178248849997544
vf_ec311dd6967c,pair_000108,targeted_pgd_facenet_verification,facenet-pytorch/InceptionResnetV1,vggface2,samples/0.010/vf_ec311dd6967c/source/Donald_Rumsfeld_0017.jpg,samples/0.010/vf_ec311dd6967c/target_enroll/Jean_Chretien_0007.jpg,samples/0.010/vf_ec311dd6967c/adversarial/Donald_Rumsfeld_Donald_Rumsfeld_0017_to_Jean_Chretien_Jean_Chretien_0007_facenet_eps0.010_a0.001_s20.jpg,samples/0.010/vf_ec311dd6967c/perturbation/Donald_Rumsfeld_Donald_Rumsfeld_0017_to_Jean_Chretien_Jean_Chretien_0007_facenet_eps0.010_a0.001_s20_perturbation.jpg,Donald_Rumsfeld,Jean_Chretien,0.47966246581077576,0.23002798855304718,0.6745736,0.5541211813688278,False,True,True,0.01,0.001,20,2.3283464908599854,0.010000020265579224,1.0253700850003042
vf_e7897ae417d0,pair_000112,targeted_pgd_facenet_verification,facenet-pytorch/InceptionResnetV1,vggface2,samples/0.010/vf_e7897ae417d0/source/Gerhard_Schroeder_0056.jpg,samples/0.010/vf_e7897ae417d0/target_enroll/Ariel_Sharon_0045.jpg,samples/0.010/vf_e7897ae417d0/adversarial/Gerhard_Schroeder_Gerhard_Schroeder_0056_to_Ariel_Sharon_Ariel_Sharon_0045_facenet_eps0.010_a0.001_s20.jpg,samples/0.010/vf_e7897ae417d0/perturbation/Gerhard_Schroeder_Gerhard_Schroeder_0056_to_Ariel_Sharon_Ariel_Sharon_0045_facenet_eps0.010_a0.001_s20_perturbation.jpg,Gerhard_Schroeder,Ariel_Sharon,0.47966246581077576,0.019496068358421326,0.45378464,0.5640478283166885,False,False,True,0.01,0.001,20,2.267997980117798,0.010000020265579224,1.0400223669998923
vf_44fcd2d6e120,pair_000113,targeted_pgd_facenet_verification,facenet-pytorch/InceptionResnetV1,vggface2,samples/0.010/vf_44fcd2d6e120/source/John_Ashcroft_0006.jpg,samples/0.010/vf_44fcd2d6e120/target_enroll/George_W_Bush_0374.jpg,samples/0.010/vf_44fcd2d6e120/adversarial/John_Ashcroft_John_Ashcroft_0006_to_George_W_Bush_George_W_Bush_0374_facenet_eps0.010_a0.001_s20.jpg,samples/0.010/vf_44fcd2d6e120/perturbation/John_Ashcroft_John_Ashcroft_0006_to_George_W_Bush_George_W_Bush_0374_facenet_eps0.010_a0.001_s20_perturbation.jpg,John_Ashcroft,George_W_Bush,0.47966246581077576,0.2551112174987793,0.69437557,0.5330420136451721,False,True,True,0.01,0.001,20,2.2617108821868896,0.010000020265579224,1.0597714759996961
vf_369a060108c8,pair_000114,targeted_pgd_facenet_verification,facenet-pytorch/InceptionResnetV1,vggface2,samples/0.010/vf_369a060108c8/source/Tony_Blair_0120.jpg,samples/0.010/vf_369a060108c8/target_enroll/George_W_Bush_0041.jpg,samples/0.010/vf_369a060108c8/adversarial/Tony_Blair_Tony_Blair_0120_to_George_W_Bush_George_W_Bush_0041_facenet_eps0.010_a0.001_s20.jpg,samples/0.010/vf_369a060108c8/perturbation/Tony_Blair_Tony_Blair_0120_to_George_W_Bush_George_W_Bush_0041_facenet_eps0.010_a0.001_s20_perturbation.jpg,Tony_Blair,George_W_Bush,0.47966246581077576,0.11442787945270538,0.57746184,0.6049258559942245,False,True,True,0.01,0.001,20,2.314685106277466,0.010000020265579224,1.0445654080003806
vf_e4724842b3b3,pair_000117,targeted_pgd_facenet_verification,facenet-pytorch/InceptionResnetV1,vggface2,samples/0.010/vf_e4724842b3b3/source/John_Ashcroft_0030.jpg,samples/0.010/vf_e4724842b3b3/target_enroll/Ariel_Sharon_0049.jpg,samples/0.010/vf_e4724842b3b3/adversarial/John_Ashcroft_John_Ashcroft_0030_to_Ariel_Sharon_Ariel_Sharon_0049_facenet_eps0.010_a0.001_s20.jpg,samples/0.010/vf_e4724842b3b3/perturbation/John_Ashcroft_John_Ashcroft_0030_to_Ariel_Sharon_Ariel_Sharon_0049_facenet_eps0.010_a0.001_s20_perturbation.jpg,John_Ashcroft,Ariel_Sharon,0.47966246581077576,0.23801392316818237,0.60832047,0.47179847955703735,False,True,True,0.01,0.001,20,2.243372678756714,0.010000020265579224,1.0343629479998526
vf_018e3df2e135,pair_000118,targeted_pgd_facenet_verification,facenet-pytorch/InceptionResnetV1,vggface2,samples/0.010/vf_018e3df2e135/source/George_W_Bush_0064.jpg,samples/0.010/vf_018e3df2e135/target_enroll/Tony_Blair_0077.jpg,samples/0.010/vf_018e3df2e135/adversarial/George_W_Bush_George_W_Bush_0064_to_Tony_Blair_Tony_Blair_0077_facenet_eps0.010_a0.001_s20.jpg,samples/0.010/vf_018e3df2e135/perturbation/George_W_Bush_George_W_Bush_0064_to_Tony_Blair_Tony_Blair_0077_facenet_eps0.010_a0.001_s20_perturbation.jpg,George_W_Bush,Tony_Blair,0.47966246581077576,0.2625645697116852,0.65958399,0.5094183385372162,False,True,True,0.01,0.001,20,2.2329320907592773,0.010000020265579224,1.003217759999643
vf_7b46e66fb249,pair_000125,targeted_pgd_facenet_verification,facenet-pytorch/InceptionResnetV1,vggface2,samples/0.010/vf_7b46e66fb249/source/George_W_Bush_0444.jpg,samples/0.010/vf_7b46e66fb249/target_enroll/Donald_Rumsfeld_0069.jpg,samples/0.010/vf_7b46e66fb249/adversarial/George_W_Bush_George_W_Bush_0444_to_Donald_Rumsfeld_Donald_Rumsfeld_0069_facenet_eps0.010_a0.001_s20.jpg,samples/0.010/vf_7b46e66fb249/perturbation/George_W_Bush_George_W_Bush_0444_to_Donald_Rumsfeld_Donald_Rumsfeld_0069_facenet_eps0.010_a0.001_s20_perturbation.jpg,George_W_Bush,Donald_Rumsfeld,0.47966246581077576,0.2838618755340576,0.73266679,0.5976960062980652,False,True,True,0.01,0.001,20,2.050077199935913,0.010000020265579224,1.0140515779999077
vf_a034b22c4586,pair_000128,targeted_pgd_facenet_verification,facenet-pytorch/InceptionResnetV1,vggface2,samples/0.010/vf_a034b22c4586/source/Tony_Blair_0104.jpg,samples/0.010/vf_a034b22c4586/target_enroll/Colin_Powell_0032.jpg,samples/0.010/vf_a034b22c4586/adversarial/Tony_Blair_Tony_Blair_0104_to_Colin_Powell_Colin_Powell_0032_facenet_eps0.010_a0.001_s20.jpg,samples/0.010/vf_a034b22c4586/perturbation/Tony_Blair_Tony_Blair_0104_to_Colin_Powell_Colin_Powell_0032_facenet_eps0.010_a0.001_s20_perturbation.jpg,Tony_Blair,Colin_Powell,0.47966246581077576,0.4402514696121216,0.82533801,0.46212875843048096,False,True,True,0.01,0.001,20,2.3294804096221924,0.010000020265579224,1.0107956659999218
vf_10244b48ba4d,pair_000130,targeted_pgd_facenet_verification,facenet-pytorch/InceptionResnetV1,vggface2,samples/0.010/vf_10244b48ba4d/source/John_Ashcroft_0043.jpg,samples/0.010/vf_10244b48ba4d/target_enroll/Donald_Rumsfeld_0082.jpg,samples/0.010/vf_10244b48ba4d/adversarial/John_Ashcroft_John_Ashcroft_0043_to_Donald_Rumsfeld_Donald_Rumsfeld_0082_facenet_eps0.010_a0.001_s20.jpg,samples/0.010/vf_10244b48ba4d/perturbation/John_Ashcroft_John_Ashcroft_0043_to_Donald_Rumsfeld_Donald_Rumsfeld_0082_facenet_eps0.010_a0.001_s20_perturbation.jpg,John_Ashcroft,Donald_Rumsfeld,0.47966246581077576,-0.15621356666088104,0.36965066,0.7614317983388901,False,False,True,0.01,0.001,20,2.229295492172241,0.010000020265579224,1.0111329639998985
vf_d12e13d84c24,pair_000132,targeted_pgd_facenet_verification,facenet-pytorch/InceptionResnetV1,vggface2,samples/0.010/vf_d12e13d84c24/source/Donald_Rumsfeld_0082.jpg,samples/0.010/vf_d12e13d84c24/target_enroll/Gerhard_Schroeder_0098.jpg,samples/0.010/vf_d12e13d84c24/adversarial/Donald_Rumsfeld_Donald_Rumsfeld_0082_to_Gerhard_Schroeder_Gerhard_Schroeder_0098_facenet_eps0.010_a0.001_s20.jpg,samples/0.010/vf_d12e13d84c24/perturbation/Donald_Rumsfeld_Donald_Rumsfeld_0082_to_Gerhard_Schroeder_Gerhard_Schroeder_0098_facenet_eps0.010_a0.001_s20_perturbation.jpg,Donald_Rumsfeld,Gerhard_Schroeder,0.47966246581077576,0.22481846809387207,0.65506887,0.5424366593360901,False,True,True,0.01,0.001,20,2.1959922313690186,0.010000020265579224,1.0133078650001153
vf_189241d1fe52,pair_000133,targeted_pgd_facenet_verification,facenet-pytorch/InceptionResnetV1,vggface2,samples/0.010/vf_189241d1fe52/source/Junichiro_Koizumi_0050.jpg,samples/0.010/vf_189241d1fe52/target_enroll/Colin_Powell_0170.jpg,samples/0.010/vf_189241d1fe52/adversarial/Junichiro_Koizumi_Junichiro_Koizumi_0050_to_Colin_Powell_Colin_Powell_0170_facenet_eps0.010_a0.001_s20.jpg,samples/0.010/vf_189241d1fe52/perturbation/Junichiro_Koizumi_Junichiro_Koizumi_0050_to_Colin_Powell_Colin_Powell_0170_facenet_eps0.010_a0.001_s20_perturbation.jpg,Junichiro_Koizumi,Colin_Powell,0.47966246581077576,0.056563280522823334,0.37350142,0.4373495951294899,False,False,True,0.01,0.001,20,2.0065245628356934,0.010000020265579224,1.018388300999959
vf_5eefde1bcecb,pair_000138,targeted_pgd_facenet_verification,facenet-pytorch/InceptionResnetV1,vggface2,samples/0.010/vf_5eefde1bcecb/source/Jean_Chretien_0044.jpg,samples/0.010/vf_5eefde1bcecb/target_enroll/Gerhard_Schroeder_0067.jpg,samples/0.010/vf_5eefde1bcecb/adversarial/Jean_Chretien_Jean_Chretien_0044_to_Gerhard_Schroeder_Gerhard_Schroeder_0067_facenet_eps0.010_a0.001_s20.jpg,samples/0.010/vf_5eefde1bcecb/perturbation/Jean_Chretien_Jean_Chretien_0044_to_Gerhard_Schroeder_Gerhard_Schroeder_0067_facenet_eps0.010_a0.001_s20_perturbation.jpg,Jean_Chretien,Gerhard_Schroeder,0.47966246581077576,-0.007280323654413223,0.39909858,0.5516501404345036,False,False,True,0.01,0.001,20,2.229494333267212,0.010000020265579224,1.0435688170000503
vf_c563ee357bd2,pair_000143,targeted_pgd_facenet_verification,facenet-pytorch/InceptionResnetV1,vggface2,samples/0.010/vf_c563ee357bd2/source/George_W_Bush_0033.jpg,samples/0.010/vf_c563ee357bd2/target_enroll/Ariel_Sharon_0049.jpg,samples/0.010/vf_c563ee357bd2/adversarial/George_W_Bush_George_W_Bush_0033_to_Ariel_Sharon_Ariel_Sharon_0049_facenet_eps0.010_a0.001_s20.jpg,samples/0.010/vf_c563ee357bd2/perturbation/George_W_Bush_George_W_Bush_0033_to_Ariel_Sharon_Ariel_Sharon_0049_facenet_eps0.010_a0.001_s20_perturbation.jpg,George_W_Bush,Ariel_Sharon,0.47966246581077576,-0.1311463713645935,0.51734263,0.8194130063056946,False,True,True,0.01,0.001,20,2.3221871852874756,0.010000020265579224,1.0541561390000425
vf_695ced84ba67,pair_000147,targeted_pgd_facenet_verification,facenet-pytorch/InceptionResnetV1,vggface2,samples/0.010/vf_695ced84ba67/source/Colin_Powell_0179.jpg,samples/0.010/vf_695ced84ba67/target_enroll/Tony_Blair_0027.jpg,samples/0.010/vf_695ced84ba67/adversarial/Colin_Powell_Colin_Powell_0179_to_Tony_Blair_Tony_Blair_0027_facenet_eps0.010_a0.001_s20.jpg,samples/0.010/vf_695ced84ba67/perturbation/Colin_Powell_Colin_Powell_0179_to_Tony_Blair_Tony_Blair_0027_facenet_eps0.010_a0.001_s20_perturbation.jpg,Colin_Powell,Tony_Blair,0.47966246581077576,0.3366205096244812,0.68722934,0.4614177346229553,False,True,True,0.01,0.001,20,2.22990345954895,0.010000020265579224,1.0201125069997943
vf_fe96e4dc637f,pair_000150,targeted_pgd_facenet_verification,facenet-pytorch/InceptionResnetV1,vggface2,samples/0.010/vf_fe96e4dc637f/source/John_Ashcroft_0008.jpg,samples/0.010/vf_fe96e4dc637f/target_enroll/Gerhard_Schroeder_0023.jpg,samples/0.010/vf_fe96e4dc637f/adversarial/John_Ashcroft_John_Ashcroft_0008_to_Gerhard_Schroeder_Gerhard_Schroeder_0023_facenet_eps0.010_a0.001_s20.jpg,samples/0.010/vf_fe96e4dc637f/perturbation/John_Ashcroft_John_Ashcroft_0008_to_Gerhard_Schroeder_Gerhard_Schroeder_0023_facenet_eps0.010_a0.001_s20_perturbation.jpg,John_Ashcroft,Gerhard_Schroeder,0.47966246581077576,0.21702134609222412,0.64093357,0.5678397417068481,False,True,True,0.01,0.001,20,2.2296953201293945,0.010000020265579224,1.0099247769999238
vf_a067ba70aba2,pair_000151,targeted_pgd_facenet_verification,facenet-pytorch/InceptionResnetV1,vggface2,samples/0.010/vf_a067ba70aba2/source/Ariel_Sharon_0045.jpg,samples/0.010/vf_a067ba70aba2/target_enroll/George_W_Bush_0217.jpg,samples/0.010/vf_a067ba70aba2/adversarial/Ariel_Sharon_Ariel_Sharon_0045_to_George_W_Bush_George_W_Bush_0217_facenet_eps0.010_a0.001_s20.jpg,samples/0.010/vf_a067ba70aba2/perturbation/Ariel_Sharon_Ariel_Sharon_0045_to_George_W_Bush_George_W_Bush_0217_facenet_eps0.010_a0.001_s20_perturbation.jpg,Ariel_Sharon,George_W_Bush,0.47966246581077576,-0.16777990758419037,0.3681502,0.7035709470510483,False,False,True,0.01,0.001,20,2.175191640853882,0.010000020265579224,1.0194245739999133
vf_c99f6339f4b2,pair_000154,targeted_pgd_facenet_verification,facenet-pytorch/InceptionResnetV1,vggface2,samples/0.010/vf_c99f6339f4b2/source/Gerhard_Schroeder_0061.jpg,samples/0.010/vf_c99f6339f4b2/target_enroll/Hugo_Chavez_0019.jpg,samples/0.010/vf_c99f6339f4b2/adversarial/Gerhard_Schroeder_Gerhard_Schroeder_0061_to_Hugo_Chavez_Hugo_Chavez_0019_facenet_eps0.010_a0.001_s20.jpg,samples/0.010/vf_c99f6339f4b2/perturbation/Gerhard_Schroeder_Gerhard_Schroeder_0061_to_Hugo_Chavez_Hugo_Chavez_0019_facenet_eps0.010_a0.001_s20_perturbation.jpg,Gerhard_Schroeder,Hugo_Chavez,0.47966246581077576,0.24971015751361847,0.75582576,0.6184093207120895,False,True,True,0.01,0.001,20,2.3468925952911377,0.010000020265579224,1.0196138460000839
vf_8adc8a6b5049,pair_000160,targeted_pgd_facenet_verification,facenet-pytorch/InceptionResnetV1,vggface2,samples/0.010/vf_8adc8a6b5049/source/Junichiro_Koizumi_0049.jpg,samples/0.010/vf_8adc8a6b5049/target_enroll/Hugo_Chavez_0051.jpg,samples/0.010/vf_8adc8a6b5049/adversarial/Junichiro_Koizumi_Junichiro_Koizumi_0049_to_Hugo_Chavez_Hugo_Chavez_0051_facenet_eps0.010_a0.001_s20.jpg,samples/0.010/vf_8adc8a6b5049/perturbation/Junichiro_Koizumi_Junichiro_Koizumi_0049_to_Hugo_Chavez_Hugo_Chavez_0051_facenet_eps0.010_a0.001_s20_perturbation.jpg,Junichiro_Koizumi,Hugo_Chavez,0.47966246581077576,0.26550135016441345,0.64851952,0.47931352257728577,False,True,True,0.01,0.001,20,2.0959737300872803,0.010000020265579224,1.0047745150000083
vf_f00d3e666fd4,pair_000161,targeted_pgd_facenet_verification,facenet-pytorch/InceptionResnetV1,vggface2,samples/0.010/vf_f00d3e666fd4/source/Colin_Powell_0098.jpg,samples/0.010/vf_f00d3e666fd4/target_enroll/Junichiro_Koizumi_0043.jpg,samples/0.010/vf_f00d3e666fd4/adversarial/Colin_Powell_Colin_Powell_0098_to_Junichiro_Koizumi_Junichiro_Koizumi_0043_facenet_eps0.010_a0.001_s20.jpg,samples/0.010/vf_f00d3e666fd4/perturbation/Colin_Powell_Colin_Powell_0098_to_Junichiro_Koizumi_Junichiro_Koizumi_0043_facenet_eps0.010_a0.001_s20_perturbation.jpg,Colin_Powell,Junichiro_Koizumi,0.47966246581077576,0.03467237204313278,0.35518622,0.4476184919476509,False,False,True,0.01,0.001,20,2.2178385257720947,0.010000020265579224,1.0156515730000137
vf_1c39a9c85e88,pair_000164,targeted_pgd_facenet_verification,facenet-pytorch/InceptionResnetV1,vggface2,samples/0.010/vf_1c39a9c85e88/source/Tony_Blair_0063.jpg,samples/0.010/vf_1c39a9c85e88/target_enroll/John_Ashcroft_0013.jpg,samples/0.010/vf_1c39a9c85e88/adversarial/Tony_Blair_Tony_Blair_0063_to_John_Ashcroft_John_Ashcroft_0013_facenet_eps0.010_a0.001_s20.jpg,samples/0.010/vf_1c39a9c85e88/perturbation/Tony_Blair_Tony_Blair_0063_to_John_Ashcroft_John_Ashcroft_0013_facenet_eps0.010_a0.001_s20_perturbation.jpg,Tony_Blair,John_Ashcroft,0.47966246581077576,0.19368895888328552,0.68728435,0.6383265554904938,False,True,True,0.01,0.001,20,2.194692373275757,0.010000020265579224,1.0293522649999431
vf_f81d7e10cf7e,pair_000167,targeted_pgd_facenet_verification,facenet-pytorch/InceptionResnetV1,vggface2,samples/0.010/vf_f81d7e10cf7e/source/Junichiro_Koizumi_0009.jpg,samples/0.010/vf_f81d7e10cf7e/target_enroll/Colin_Powell_0223.jpg,samples/0.010/vf_f81d7e10cf7e/adversarial/Junichiro_Koizumi_Junichiro_Koizumi_0009_to_Colin_Powell_Colin_Powell_0223_facenet_eps0.010_a0.001_s20.jpg,samples/0.010/vf_f81d7e10cf7e/perturbation/Junichiro_Koizumi_Junichiro_Koizumi_0009_to_Colin_Powell_Colin_Powell_0223_facenet_eps0.010_a0.001_s20_perturbation.jpg,Junichiro_Koizumi,Colin_Powell,0.47966246581077576,0.08470536768436432,0.54272401,0.6699898093938828,False,True,True,0.01,0.001,20,2.148125171661377,0.010000020265579224,1.0078774319999866
vf_ed0789be4f11,pair_000170,targeted_pgd_facenet_verification,facenet-pytorch/InceptionResnetV1,vggface2,samples/0.010/vf_ed0789be4f11/source/John_Ashcroft_0030.jpg,samples/0.010/vf_ed0789be4f11/target_enroll/Gerhard_Schroeder_0024.jpg,samples/0.010/vf_ed0789be4f11/adversarial/John_Ashcroft_John_Ashcroft_0030_to_Gerhard_Schroeder_Gerhard_Schroeder_0024_facenet_eps0.010_a0.001_s20.jpg,samples/0.010/vf_ed0789be4f11/perturbation/John_Ashcroft_John_Ashcroft_0030_to_Gerhard_Schroeder_Gerhard_Schroeder_0024_facenet_eps0.010_a0.001_s20_perturbation.jpg,John_Ashcroft,Gerhard_Schroeder,0.47966246581077576,0.14778810739517212,0.54841822,0.529079258441925,False,True,True,0.01,0.001,20,2.23240327835083,0.010000020265579224,1.0293103839999276
vf_ab989c444985,pair_000172,targeted_pgd_facenet_verification,facenet-pytorch/InceptionResnetV1,vggface2,samples/0.010/vf_ab989c444985/source/Tony_Blair_0120.jpg,samples/0.010/vf_ab989c444985/target_enroll/John_Ashcroft_0043.jpg,samples/0.010/vf_ab989c444985/adversarial/Tony_Blair_Tony_Blair_0120_to_John_Ashcroft_John_Ashcroft_0043_facenet_eps0.010_a0.001_s20.jpg,samples/0.010/vf_ab989c444985/perturbation/Tony_Blair_Tony_Blair_0120_to_John_Ashcroft_John_Ashcroft_0043_facenet_eps0.010_a0.001_s20_perturbation.jpg,Tony_Blair,John_Ashcroft,0.47966246581077576,0.16956353187561035,0.70715392,0.659650444984436,False,True,True,0.01,0.001,20,2.3016982078552246,0.010000020265579224,1.0235740709999845
vf_d78ccb964c5d,pair_000173,targeted_pgd_facenet_verification,facenet-pytorch/InceptionResnetV1,vggface2,samples/0.010/vf_d78ccb964c5d/source/Hugo_Chavez_0046.jpg,samples/0.010/vf_d78ccb964c5d/target_enroll/Colin_Powell_0212.jpg,samples/0.010/vf_d78ccb964c5d/adversarial/Hugo_Chavez_Hugo_Chavez_0046_to_Colin_Powell_Colin_Powell_0212_facenet_eps0.010_a0.001_s20.jpg,samples/0.010/vf_d78ccb964c5d/perturbation/Hugo_Chavez_Hugo_Chavez_0046_to_Colin_Powell_Colin_Powell_0212_facenet_eps0.010_a0.001_s20_perturbation.jpg,Hugo_Chavez,Colin_Powell,0.47966246581077576,0.24413633346557617,0.60361546,0.4680808186531067,False,True,True,0.01,0.001,20,2.253363847732544,0.010000020265579224,1.0374808919996212
vf_005a59c31dd2,pair_000174,targeted_pgd_facenet_verification,facenet-pytorch/InceptionResnetV1,vggface2,samples/0.010/vf_005a59c31dd2/source/Colin_Powell_0105.jpg,samples/0.010/vf_005a59c31dd2/target_enroll/Jean_Chretien_0044.jpg,samples/0.010/vf_005a59c31dd2/adversarial/Colin_Powell_Colin_Powell_0105_to_Jean_Chretien_Jean_Chretien_0044_facenet_eps0.010_a0.001_s20.jpg,samples/0.010/vf_005a59c31dd2/perturbation/Colin_Powell_Colin_Powell_0105_to_Jean_Chretien_Jean_Chretien_0044_facenet_eps0.010_a0.001_s20_perturbation.jpg,Colin_Powell,Jean_Chretien,0.47966246581077576,0.05099835246801376,0.43157098,0.5381426587700844,False,False,True,0.01,0.001,20,2.22261381149292,0.010000020265579224,1.0134364679997816
vf_0a3f1a68dcb2,pair_000175,targeted_pgd_facenet_verification,facenet-pytorch/InceptionResnetV1,vggface2,samples/0.010/vf_0a3f1a68dcb2/source/Gerhard_Schroeder_0098.jpg,samples/0.010/vf_0a3f1a68dcb2/target_enroll/Jean_Chretien_0015.jpg,samples/0.010/vf_0a3f1a68dcb2/adversarial/Gerhard_Schroeder_Gerhard_Schroeder_0098_to_Jean_Chretien_Jean_Chretien_0015_facenet_eps0.010_a0.001_s20.jpg,samples/0.010/vf_0a3f1a68dcb2/perturbation/Gerhard_Schroeder_Gerhard_Schroeder_0098_to_Jean_Chretien_Jean_Chretien_0015_facenet_eps0.010_a0.001_s20_perturbation.jpg,Gerhard_Schroeder,Jean_Chretien,0.47966246581077576,0.21243226528167725,0.64810842,0.5671236515045166,False,True,True,0.01,0.001,20,2.2321767807006836,0.010000020265579224,1.009329796000202
vf_d5c09a946d99,pair_000176,targeted_pgd_facenet_verification,facenet-pytorch/InceptionResnetV1,vggface2,samples/0.010/vf_d5c09a946d99/source/Jean_Chretien_0050.jpg,samples/0.010/vf_d5c09a946d99/target_enroll/Junichiro_Koizumi_0043.jpg,samples/0.010/vf_d5c09a946d99/adversarial/Jean_Chretien_Jean_Chretien_0050_to_Junichiro_Koizumi_Junichiro_Koizumi_0043_facenet_eps0.010_a0.001_s20.jpg,samples/0.010/vf_d5c09a946d99/perturbation/Jean_Chretien_Jean_Chretien_0050_to_Junichiro_Koizumi_Junichiro_Koizumi_0043_facenet_eps0.010_a0.001_s20_perturbation.jpg,Jean_Chretien,Junichiro_Koizumi,0.47966246581077576,0.009940795600414276,0.5710457,0.7261820510029793,False,True,True,0.01,0.001,20,2.199801206588745,0.010000020265579224,1.0123227200001566
